"","A","B","C"
"t4",0,0,1
"t34",1,0,0
"t45",0,0,1
"t46",1,0,0
"t26",0,1,0
"t27",0,0,1
"t19",1,0,0
"t35",0,1,0
"t36",0,1,0
"t49",1,0,0
"t50",1,0,0
"t47",1,0,0
"t48",1,0,0
"t1",1,0,0
"t8",0,0,1
"t23",0,0,1
"t41",0,1,0
"t42",1,0,0
"t30",1,0,0
"t15",0,0,1
"t16",0,1,0
"t6",1,0,0
"t7",0,1,0
"t18",0,0,1
"t28",0,0,1
"t29",0,0,1
"t17",0,0,1
"t24",1,0,0
"t25",1,0,0
"t20",1,0,0
"t37",0,1,0
"t38",0,1,0
"t2",0,1,0
"t3",0,1,0
"t43",0,1,0
"t44",0,1,0
"t21",0,0,1
"t22",0,0,1
"t14",1,0,0
"t12",1,0,0
"t13",0,0,1
"t10",1,0,0
"t11",0,1,0
"t5",0,0,1
"t39",0,1,0
"t40",0,0,1
"t31",0,1,0
"t9",0,1,0
"t32",0,0,1
"t33",0,0,1
